Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1567751494,2019-09-06T06:31:34Z,DAL89,"53.054234,119.010025",40000,442,211
1567751556,2019-09-06T06:32:36Z,DAL89,"52.947418,118.899307",40000,439,211
1567751618,2019-09-06T06:33:38Z,DAL89,"52.841911,118.790695",40000,435,212
1567751680,2019-09-06T06:34:40Z,DAL89,"52.73484,118.681221",40000,440,211
1567751741,2019-09-06T06:35:41Z,DAL89,"52.627399,118.572067",40000,441,211
1567751805,2019-09-06T06:36:45Z,DAL89,"52.520828,118.464355",40000,436,211
1567751866,2019-09-06T06:37:46Z,DAL89,"52.415771,118.358688",40000,435,211
1567751928,2019-09-06T06:38:48Z,DAL89,"52.30925,118.252258",40000,434,211
1567751989,2019-09-06T06:39:49Z,DAL89,"52.202328,118.145714",40000,434,211
1567752053,2019-09-06T06:40:53Z,DAL89,"52.095062,118.039398",40000,436,211
1567752115,2019-09-06T06:41:55Z,DAL89,"51.987717,117.93335",40000,441,211
1567752178,2019-09-06T06:42:58Z,DAL89,"51.877068,117.82486",40000,442,211
1567752240,2019-09-06T06:44:00Z,DAL89,"51.767487,117.717972",40000,440,211
1567752305,2019-09-06T06:45:05Z,DAL89,"51.657944,117.611763",40000,440,211
1567754810,2019-09-06T07:26:50Z,DAL89,"46.914692,114.230133",39100,478,198
1567754831,2019-09-06T07:27:11Z,DAL89,"46.870056,114.208786",39100,479,198
1567754905,2019-09-06T07:28:25Z,DAL89,"46.710564,114.132774",39100,481,198
1567754996,2019-09-06T07:29:56Z,DAL89,"46.519089,114.042305",39100,483,198
1567755057,2019-09-06T07:30:57Z,DAL89,"46.388992,113.981148",39100,484,198
1567755126,2019-09-06T07:32:06Z,DAL89,"46.243877,113.913185",39100,487,197
1567755196,2019-09-06T07:33:16Z,DAL89,"46.094303,113.843628",39100,489,197
1567755214,2019-09-06T07:33:34Z,DAL89,"46.049381,113.822754",39100,489,197
1567755303,2019-09-06T07:35:03Z,DAL89,"45.86055,113.735626",39100,488,197
1567755367,2019-09-06T07:36:07Z,DAL89,"45.724541,113.673203",39100,490,197
1567755424,2019-09-06T07:37:04Z,DAL89,"45.604107,113.618202",39100,490,197
1567755488,2019-09-06T07:38:08Z,DAL89,"45.460869,113.553146",39100,493,197
1567755546,2019-09-06T07:39:06Z,DAL89,"45.335407,113.496407",39100,494,197
1567755613,2019-09-06T07:40:13Z,DAL89,"45.192398,113.432076",39100,493,197
1567755678,2019-09-06T07:41:18Z,DAL89,"45.046692,113.366936",39100,494,197
1567755719,2019-09-06T07:41:59Z,DAL89,"44.959824,113.333488",39100,501,187
1567755725,2019-09-06T07:42:05Z,DAL89,"44.947266,113.331627",39100,503,184
1567755731,2019-09-06T07:42:11Z,DAL89,"44.931847,113.330673",39100,505,180
1567755737,2019-09-06T07:42:17Z,DAL89,"44.917419,113.331039",39100,506,177
1567755744,2019-09-06T07:42:24Z,DAL89,"44.903217,113.332619",39100,508,174
1567755753,2019-09-06T07:42:33Z,DAL89,"44.882549,113.336967",39100,509,169
1567755761,2019-09-06T07:42:41Z,DAL89,"44.861755,113.343727",39100,511,165
1567755767,2019-09-06T07:42:47Z,DAL89,"44.846935,113.350166",39125,512,161
1567755774,2019-09-06T07:42:54Z,DAL89,"44.828548,113.360016",39100,513,157
1567755785,2019-09-06T07:43:05Z,DAL89,"44.813004,113.370079",39125,513,153
1567755794,2019-09-06T07:43:14Z,DAL89,"44.789429,113.388977",39100,514,147
1567755800,2019-09-06T07:43:20Z,DAL89,"44.778271,113.399605",39125,514,144
1567755807,2019-09-06T07:43:27Z,DAL89,"44.765442,113.413368",39125,514,141
1567755817,2019-09-06T07:43:37Z,DAL89,"44.749374,113.43338",39125,514,136
1567755827,2019-09-06T07:43:47Z,DAL89,"44.731522,113.460258",39125,513,130
1567755833,2019-09-06T07:43:53Z,DAL89,"44.721756,113.477516",39125,512,127
1567755845,2019-09-06T07:44:05Z,DAL89,"44.70607,113.510674",39125,511,120
1567755854,2019-09-06T07:44:14Z,DAL89,"44.698715,113.529503",39125,510,117
1567755860,2019-09-06T07:44:20Z,DAL89,"44.690506,113.554489",39125,510,113
1567755867,2019-09-06T07:44:27Z,DAL89,"44.684921,113.573524",39125,509,111
1567755929,2019-09-06T07:45:29Z,DAL89,"44.627151,113.760681",39100,507,113
1567755992,2019-09-06T07:46:32Z,DAL89,"44.567062,113.953476",39100,510,113
1567756047,2019-09-06T07:47:27Z,DAL89,"44.515392,114.118805",39100,509,113
1567756087,2019-09-06T07:48:07Z,DAL89,"44.47694,114.241333",39100,508,113
1567756179,2019-09-06T07:49:39Z,DAL89,"44.390121,114.515335",39100,502,113
1567756185,2019-09-06T07:49:45Z,DAL89,"44.384308,114.533516",39075,502,113
1567756276,2019-09-06T07:51:16Z,DAL89,"44.299301,114.79882",38025,491,114
1567757870,2019-09-06T08:17:50Z,DAL89,"41.254501,116.858391",37100,481,158
1567757891,2019-09-06T08:18:11Z,DAL89,"41.210556,116.874245",37100,474,172
1567757900,2019-09-06T08:18:20Z,DAL89,"41.190674,116.87677",37100,472,175
1567757906,2019-09-06T08:18:26Z,DAL89,"41.177082,116.878113",37100,473,176
1567757912,2019-09-06T08:18:32Z,DAL89,"41.164536,116.879272",37100,473,175
1567757977,2019-09-06T08:19:37Z,DAL89,"41.025043,116.888725",37100,474,178
1567758036,2019-09-06T08:20:36Z,DAL89,"40.893162,116.895218",37125,477,177
1567758101,2019-09-06T08:21:41Z,DAL89,"40.751736,116.903206",37100,479,177
1567758160,2019-09-06T08:22:40Z,DAL89,"40.61911,116.910637",37100,477,177
1567758224,2019-09-06T08:23:44Z,DAL89,"40.478985,116.918373",37100,476,177
1567758287,2019-09-06T08:24:47Z,DAL89,"40.339748,116.926056",37100,475,177
1567758350,2019-09-06T08:25:50Z,DAL89,"40.20554,116.933479",37100,478,177
1567758415,2019-09-06T08:26:55Z,DAL89,"40.060249,116.941414",37100,481,177
1567758478,2019-09-06T08:27:58Z,DAL89,"39.917175,116.949287",37100,483,177
1567758541,2019-09-06T08:29:01Z,DAL89,"39.776688,116.956924",37100,482,177
1567758604,2019-09-06T08:30:04Z,DAL89,"39.635147,116.964569",37100,480,177
1567758664,2019-09-06T08:31:04Z,DAL89,"39.502506,116.971741",37100,478,177
1567758730,2019-09-06T08:32:10Z,DAL89,"39.362106,116.979309",37100,474,177
1567758788,2019-09-06T08:33:08Z,DAL89,"39.22998,116.986183",37100,471,178
1567758852,2019-09-06T08:34:12Z,DAL89,"39.093033,116.968994",37100,467,191
1567758913,2019-09-06T08:35:13Z,DAL89,"38.96727,116.919312",37100,465,199
1567758931,2019-09-06T08:35:31Z,DAL89,"38.932388,116.904022",37100,464,198
1567759093,2019-09-06T08:38:13Z,DAL89,"38.604446,116.760727",37100,457,198
1567759154,2019-09-06T08:39:14Z,DAL89,"38.483105,116.707947",37100,457,198
1567759215,2019-09-06T08:40:15Z,DAL89,"38.357601,116.670387",37100,462,187
1567759263,2019-09-06T08:41:03Z,DAL89,"38.253845,116.665047",37100,470,178
1567759313,2019-09-06T08:41:53Z,DAL89,"38.253845,116.665047",37125,476,171
1567759355,2019-09-06T08:42:35Z,DAL89,"38.053207,116.716293",37100,479,162
1567759443,2019-09-06T08:44:03Z,DAL89,"37.868591,116.785721",37100,474,163
1567759505,2019-09-06T08:45:05Z,DAL89,"37.737396,116.835274",37100,472,163
1567759570,2019-09-06T08:46:10Z,DAL89,"37.602943,116.885696",37100,472,163
1567759632,2019-09-06T08:47:12Z,DAL89,"37.471436,116.934914",37100,474,163
1567759695,2019-09-06T08:48:15Z,DAL89,"37.343445,116.982658",37100,473,163
1567759756,2019-09-06T08:49:16Z,DAL89,"37.211838,117.03981",37100,478,159
1567759819,2019-09-06T08:50:19Z,DAL89,"37.080395,117.1007",37100,479,159
1567759883,2019-09-06T08:51:23Z,DAL89,"36.949539,117.161362",37100,477,159
1567759942,2019-09-06T08:52:22Z,DAL89,"36.824341,117.217369",37100,477,163
1567760007,2019-09-06T08:53:27Z,DAL89,"36.688145,117.258308",37100,477,166
1567760069,2019-09-06T08:54:29Z,DAL89,"36.55307,117.298965",37100,477,166
1567760132,2019-09-06T08:55:32Z,DAL89,"36.416245,117.339706",37100,478,166
1567760194,2019-09-06T08:56:34Z,DAL89,"36.286911,117.378105",37100,474,166
1567760256,2019-09-06T08:57:36Z,DAL89,"36.152328,117.417839",37100,474,166
1567760319,2019-09-06T08:58:39Z,DAL89,"36.017467,117.45752",37100,473,166
1567760383,2019-09-06T08:59:43Z,DAL89,"35.881943,117.497345",37100,474,166
1567760444,2019-09-06T09:00:44Z,DAL89,"35.753098,117.535011",37100,474,166
1567760506,2019-09-06T09:01:46Z,DAL89,"35.618637,117.574249",37100,472,166
1567760569,2019-09-06T09:02:49Z,DAL89,"35.484398,117.613197",37100,469,166
1567760632,2019-09-06T09:03:52Z,DAL89,"35.351761,117.651672",37100,466,166
1567760695,2019-09-06T09:04:55Z,DAL89,"35.217682,117.690369",37100,468,166
1567760756,2019-09-06T09:05:56Z,DAL89,"35.090191,117.726974",37100,471,166
1567760820,2019-09-06T09:07:00Z,DAL89,"34.957054,117.765137",37100,469,166
1567760882,2019-09-06T09:08:02Z,DAL89,"34.82428,117.803261",37100,466,165
1567760945,2019-09-06T09:09:05Z,DAL89,"34.692947,117.850456",37100,467,163
1567760999,2019-09-06T09:09:59Z,DAL89,"34.579147,117.886887",37100,464,174
1567761007,2019-09-06T09:10:07Z,DAL89,"34.562164,117.888008",37100,463,178
1567761015,2019-09-06T09:10:15Z,DAL89,"34.547626,117.888046",37100,463,180
1567761021,2019-09-06T09:10:21Z,DAL89,"34.534267,117.887939",37100,462,180
1567761082,2019-09-06T09:11:22Z,DAL89,"34.407761,117.896301",37100,460,171
1567761144,2019-09-06T09:12:24Z,DAL89,"34.275604,117.937057",37100,461,163
1567761208,2019-09-06T09:13:28Z,DAL89,"34.146065,117.983551",37100,460,163
1567761271,2019-09-06T09:14:31Z,DAL89,"34.01963,118.029671",37100,460,163
1567761332,2019-09-06T09:15:32Z,DAL89,"33.889297,118.077522",37100,459,162
1567761393,2019-09-06T09:16:33Z,DAL89,"33.771515,118.135483",37100,464,151
1567761457,2019-09-06T09:17:37Z,DAL89,"33.65712,118.225952",37100,462,145
1567761512,2019-09-06T09:18:32Z,DAL89,"33.561859,118.30426",37100,460,145
1567761602,2019-09-06T09:20:02Z,DAL89,"33.403336,118.435143",37125,457,145
1567761662,2019-09-06T09:21:02Z,DAL89,"33.298874,118.521164",37100,455,145
1567761722,2019-09-06T09:22:02Z,DAL89,"33.194447,118.606827",37100,454,145
1567761790,2019-09-06T09:23:10Z,DAL89,"33.076355,118.704475",37100,453,145
1567761811,2019-09-06T09:23:31Z,DAL89,"33.042778,118.732277",37100,452,145
1567761898,2019-09-06T09:24:58Z,DAL89,"32.890961,118.857513",35775,451,145
1567761961,2019-09-06T09:26:01Z,DAL89,"32.784878,118.944824",34750,456,144
1567761977,2019-09-06T09:26:17Z,DAL89,"32.755188,118.969574",34475,458,144
1567762066,2019-09-06T09:27:46Z,DAL89,"32.603989,119.095314",33125,463,144
1567762129,2019-09-06T09:28:49Z,DAL89,"32.489594,119.18985",33100,463,145
1567762194,2019-09-06T09:29:54Z,DAL89,"32.378384,119.281479",33100,463,145
1567762256,2019-09-06T09:30:56Z,DAL89,"32.268356,119.37178",33100,466,145
1567762292,2019-09-06T09:31:32Z,DAL89,"32.205185,119.427376",32800,468,135
1567762299,2019-09-06T09:31:39Z,DAL89,"32.195755,119.439346",32700,468,130
1567762305,2019-09-06T09:31:45Z,DAL89,"32.187698,119.451103",32625,468,127
1567762313,2019-09-06T09:31:53Z,DAL89,"32.175842,119.469673",32475,466,126
1567762319,2019-09-06T09:31:59Z,DAL89,"32.167969,119.481979",32375,464,127
1567762382,2019-09-06T09:33:02Z,DAL89,"32.084381,119.60453",31350,459,128
1567762444,2019-09-06T09:34:04Z,DAL89,"31.999649,119.728012",31100,458,128
1567762508,2019-09-06T09:35:08Z,DAL89,"31.915329,119.850693",30075,459,128
1567762572,2019-09-06T09:36:12Z,DAL89,"31.831583,119.972107",27975,457,128
1567762635,2019-09-06T09:37:15Z,DAL89,"31.74646,120.095215",25350,459,128
1567762699,2019-09-06T09:38:19Z,DAL89,"31.662039,120.216797",22850,458,129
1567762754,2019-09-06T09:39:14Z,DAL89,"31.58844,120.327438",20650,451,118
1567762760,2019-09-06T09:39:20Z,DAL89,"31.583179,120.340446",20500,446,113
1567762767,2019-09-06T09:39:27Z,DAL89,"31.578989,120.353798",20400,443,109
1567762775,2019-09-06T09:39:35Z,DAL89,"31.573124,120.375221",20200,437,107
1567762781,2019-09-06T09:39:41Z,DAL89,"31.571136,120.382584",20125,436,107
1567762844,2019-09-06T09:40:44Z,DAL89,"31.530258,120.520615",18900,429,109
1567762905,2019-09-06T09:41:45Z,DAL89,"31.488585,120.658615",17650,418,109
1567762940,2019-09-06T09:42:20Z,DAL89,"31.467453,120.729027",17025,413,109
1567762972,2019-09-06T09:42:52Z,DAL89,"31.447311,120.795807",16425,401,109
1567763004,2019-09-06T09:43:24Z,DAL89,"31.426579,120.864334",15800,397,109
1567763037,2019-09-06T09:43:57Z,DAL89,"31.406467,120.930801",14775,390,109
1567763069,2019-09-06T09:44:29Z,DAL89,"31.386776,120.995125",13875,388,109
1567763107,2019-09-06T09:45:07Z,DAL89,"31.364639,121.067993",13800,387,109
1567763126,2019-09-06T09:45:26Z,DAL89,"31.350698,121.106796",13800,391,120
1567763135,2019-09-06T09:45:35Z,DAL89,"31.343536,121.118507",13800,392,129
1567763143,2019-09-06T09:45:43Z,DAL89,"31.332596,121.131432",13800,392,137
1567763152,2019-09-06T09:45:52Z,DAL89,"31.320053,121.143387",13800,394,141
1567763160,2019-09-06T09:46:00Z,DAL89,"31.306595,121.155991",13800,393,141
1567763197,2019-09-06T09:46:37Z,DAL89,"31.256802,121.206062",13800,391,138
1567763229,2019-09-06T09:47:09Z,DAL89,"31.211472,121.252495",13800,395,138
1567763262,2019-09-06T09:47:42Z,DAL89,"31.168579,121.296066",13750,396,138
1567763295,2019-09-06T09:48:15Z,DAL89,"31.122871,121.347183",12775,386,125
1567763302,2019-09-06T09:48:22Z,DAL89,"31.11817,121.356079",12650,383,120
1567763308,2019-09-06T09:48:28Z,DAL89,"31.112732,121.369415",12450,379,112
1567763317,2019-09-06T09:48:37Z,DAL89,"31.107056,121.386864",12200,374,110
1567763327,2019-09-06T09:48:47Z,DAL89,"31.10141,121.404037",11925,373,111
1567763337,2019-09-06T09:48:57Z,DAL89,"31.093822,121.425896",11550,372,112
1567763350,2019-09-06T09:49:10Z,DAL89,"31.086411,121.44632",11300,367,112
1567763364,2019-09-06T09:49:24Z,DAL89,"31.077995,121.469131",11100,346,113
1567763375,2019-09-06T09:49:35Z,DAL89,"31.071058,121.487862",10900,334,113
1567763387,2019-09-06T09:49:47Z,DAL89,"31.063385,121.508629",10675,317,113
1567763397,2019-09-06T09:49:57Z,DAL89,"31.057232,121.525436",10475,302,112
1567763411,2019-09-06T09:50:11Z,DAL89,"31.050339,121.544495",10275,287,112
1567763436,2019-09-06T09:50:36Z,DAL89,"31.037169,121.581245",9675,275,112
1567763448,2019-09-06T09:50:48Z,DAL89,"31.031721,121.596458",9350,273,112
1567763460,2019-09-06T09:51:00Z,DAL89,"31.025436,121.614037",8950,272,112
1567763474,2019-09-06T09:51:14Z,DAL89,"31.019714,121.629906",8650,274,112
1567763486,2019-09-06T09:51:26Z,DAL89,"31.013752,121.6465",8475,272,112
1567763497,2019-09-06T09:51:37Z,DAL89,"31.007904,121.662865",8325,269,112
1567763508,2019-09-06T09:51:48Z,DAL89,"31.002207,121.678581",8150,268,112
1567763520,2019-09-06T09:52:00Z,DAL89,"30.996807,121.693527",7950,266,112
1567763541,2019-09-06T09:52:21Z,DAL89,"30.985262,121.720993",7500,271,117
1567763579,2019-09-06T09:52:59Z,DAL89,"30.942673,121.744675",6825,273,165
1567763649,2019-09-06T09:54:09Z,DAL89,"30.865204,121.772018",5825,240,162
1567763747,2019-09-06T09:55:47Z,DAL89,"30.768282,121.816574",5150,212,118
1567763762,2019-09-06T09:56:02Z,DAL89,"30.765793,121.832565",4900,192,89
1567763768,2019-09-06T09:56:08Z,DAL89,"30.766068,121.838974",4800,189,86
1567763780,2019-09-06T09:56:20Z,DAL89,"30.766891,121.851143",4600,187,85
1567763824,2019-09-06T09:57:04Z,DAL89,"30.787695,121.876503",4325,160,17
1567763831,2019-09-06T09:57:11Z,DAL89,"30.793442,121.878555",4325,159,17
1567763838,2019-09-06T09:57:18Z,DAL89,"30.798403,121.880348",4300,159,17
1567763848,2019-09-06T09:57:28Z,DAL89,"30.805481,121.882866",4300,156,17
1567763859,2019-09-06T09:57:39Z,DAL89,"30.812302,121.885231",4300,154,16
1567763868,2019-09-06T09:57:48Z,DAL89,"30.819489,121.887711",4300,154,16
1567763879,2019-09-06T09:57:59Z,DAL89,"30.826492,121.890022",4300,155,16
1567763886,2019-09-06T09:58:06Z,DAL89,"30.831436,121.89164",4325,156,15
1567763900,2019-09-06T09:58:20Z,DAL89,"30.840363,121.894653",4325,156,15
1567763909,2019-09-06T09:58:29Z,DAL89,"30.847733,121.896324",4325,154,5
1567763917,2019-09-06T09:58:37Z,DAL89,"30.853226,121.896111",4300,155,354
1567763924,2019-09-06T09:58:44Z,DAL89,"30.858408,121.894958",4325,158,346
1567763935,2019-09-06T09:58:55Z,DAL89,"30.865631,121.892502",4325,158,342
1567763944,2019-09-06T09:59:04Z,DAL89,"30.872419,121.889847",4325,158,341
1567763954,2019-09-06T09:59:14Z,DAL89,"30.879593,121.887062",4325,159,341
1567763963,2019-09-06T09:59:23Z,DAL89,"30.885773,121.884697",4325,160,341
1567763975,2019-09-06T09:59:35Z,DAL89,"30.893738,121.881729",4325,158,342
1567763984,2019-09-06T09:59:44Z,DAL89,"30.900696,121.87915",4325,158,342
1567763995,2019-09-06T09:59:55Z,DAL89,"30.908066,121.876343",4300,158,342
1567764003,2019-09-06T10:00:03Z,DAL89,"30.914038,121.874138",4325,158,342
1567764014,2019-09-06T10:00:14Z,DAL89,"30.921478,121.871338",4325,158,342
1567764024,2019-09-06T10:00:24Z,DAL89,"30.928757,121.868645",4300,158,342
1567764035,2019-09-06T10:00:35Z,DAL89,"30.936447,121.865738",4175,160,341
1567764044,2019-09-06T10:00:44Z,DAL89,"30.942062,121.863594",4075,159,341
1567764056,2019-09-06T10:00:56Z,DAL89,"30.9505,121.860405",3900,154,342
1567764065,2019-09-06T10:01:05Z,DAL89,"30.957285,121.85788",3750,152,342
1567764075,2019-09-06T10:01:15Z,DAL89,"30.964035,121.855354",3625,151,341
1567764087,2019-09-06T10:01:27Z,DAL89,"30.9711,121.852654",3475,149,341
1567764096,2019-09-06T10:01:36Z,DAL89,"30.97728,121.850334",3350,150,341
1567764106,2019-09-06T10:01:46Z,DAL89,"30.984146,121.847771",3225,158,342
1567764121,2019-09-06T10:02:01Z,DAL89,"30.995132,121.843651",3025,160,341
1567764130,2019-09-06T10:02:10Z,DAL89,"31.001266,121.841232",2875,153,341
1567764146,2019-09-06T10:02:26Z,DAL89,"31.011658,121.837334",2675,135,342
1567764153,2019-09-06T10:02:33Z,DAL89,"31.015549,121.835899",2600,132,342
1567764197,2019-09-06T10:03:17Z,DAL89,"31.038425,121.827339",2175,113,342
1567764207,2019-09-06T10:03:27Z,DAL89,"31.043173,121.825523",2100,116,342
1567764242,2019-09-06T10:04:02Z,DAL89,"31.060398,121.818985",1750,111,342
1567764248,2019-09-06T10:04:08Z,DAL89,"31.064072,121.817642",1675,111,341
1567764264,2019-09-06T10:04:24Z,DAL89,"31.071245,121.814926",1550,114,342
